1	Il	il	CLS	CLS	n=s|g=m|p=3	2	suj	2	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	1	1	3	_	1	3	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	était	être	V	V	n=s|t=I|p=3	0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	4	1	9	imparfait	4	9	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	une	une	DET	DET	n=s|g=f	4	det	4	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	10	1	13	_	10	13	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	fois	fois	NC	NC	g=f	2	obj	2	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	14	1	18	_	14	18	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	une	une	DET	DET	n=s|g=f	7	det	7	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	19	1	22	_	19	22	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	19-34	_	_	_	_	_	_
6	jeune	jeune	ADJ	ADJ	n=s	7	mod	7	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	23	1	28	_	23	28	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	19-34	_	_	_	_	_	_
7	fille	fille	NC	NC	n=s|g=f	2	mod	2	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	29	1	34	_	29	34	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	19-34	_	_	_	_	_	_
8	qui	qui	PROREL	PROREL	n=s	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	35	1	38	_	35	38	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	35-38	_	_	_	_	_	_
9	s'	se	CLR	CLR	n=p,s|p=3	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	39	1	41	_	39	41	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	appelait	appeler	V	V	n=s|t=I|p=3	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	41	1	49	imparfait	41	49	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	Coralie	Coralie	NPP	NPP	n=s|g=f	10	suj	10	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	50	1	57	_	50	57	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	50-57	_	_	_	_	_	_
12	,	,	PONCT	PONCT		11	ponct	11	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	57	1	58	_	57	58	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	elle	elle	CLS	CLS	n=s|g=f|p=3	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	59	1	63	_	59	63	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	59-63	_	_	_	_	_	_
14	avait	avoir	V	V	n=s|t=I|p=3	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	64	1	69	imparfait	64	69	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	10	10	ADJ	ADJ		16	mod	16	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	70	1	72	_	70	72	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	ans	an	NC	NC	n=p|g=m	14	obj	14	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	73	1	76	_	73	76	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	et	et	CC	CC		16	coord	16	coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	77	1	79	_	77	79	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	demi	demi	NC	NC	n=s|g=m	17	dep_coord	17	dep_coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	80	1	84	_	80	84	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	.	.	PONCT	PONCT		18	ponct	18	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	84	1	85	_	84	85	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Elle	elle	CLS	CLS	n=s|g=f|p=3	2	suj	2	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	86	1	90	_	86	90	consigne	_	_	_	_	_	is_GNon_incertDNon_incertRNon	86-90	_	_	_	_	_	_
2	habitait	habiter	V	V	n=s|t=I|p=3	0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	91	1	99	imparfait	91	99	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	dans	dans	P	P		2	mod	2	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	100	1	104	_	100	104	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	cette	cette	DET	DET	n=s|g=f	5	det	5	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	105	1	110	_	105	110	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	111	1	117	_	111	117	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
6	depuis	depuis	P	P		2	mod	2	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	118	1	124	_	118	124	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
7	longtemps	longtemps	ADV	ADV		6	mod	6	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	125	1	134	_	125	134	consigne	del	127-127	_	_	_	_	_	_	_	_	_	_	_
8	.	.	PONCT	PONCT		7	ponct	7	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	134	1	135	_	134	135	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Puis	puis	CC	CC		0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	136	1	140	_	136	140	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	une	une	DET	DET	n=s|g=f	3	det	3	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	141	1	144	_	141	144	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	nuit	nuit	NC	NC	n=s|g=f	12	mod	12	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	145	1	149	_	145	149	_	_	_	Err	muit	145-149	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	6	det	6	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	150	1	152	_	150	152	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	150-164	_	_	in_GNon_incertDNon_incertRNon	150-192	_	_
5	jeune	jeune	ADJ	ADJ	n=s	6	mod	6	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	153	1	158	_	153	158	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	150-164	_	_	in_GNon_incertDNon_incertRNon	150-192	_	_
6	fille	fille	NC	NC	n=s|g=f	3	mod	3	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	159	1	164	_	159	164	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	150-164	_	_	in_GNon_incertDNon_incertRNon	150-192	_	_
7	et	et	CC	CC		6	coord	6	coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	165	1	167	_	165	167	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	150-192	_	_
8	son	son	DET	DET	n=s|g=m|p=3|poss=s	9	det	9	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	168	1	171	_	168	171	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	168-171	in_GNon_incertDNon_incertRNon	168-192	in_GNon_incertDNon_incertRNon	150-192	_	_
9	frère	frère	NC	NC	n=s|g=m	7	dep_coord	7	dep_coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	172	1	177	_	172	177	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	168-192	in_GNon_incertDNon_incertRNon	150-192	_	_
10	jumeau	jumeau	NC	NC	n=s|g=m	12	suj	12	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	178	1	184	_	178	184	_	add	180-181	Err	jumeaux	178-184	_	_	in_GNon_incertDNon_incertRNon	168-192	in_GNon_incertDNon_incertRNon	150-192	_	_
11	Antoine	Antoine	NPP	NPP	n=s|g=m	10	mod	10	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	185	1	192	_	185	192	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	168-192	in_GNon_incertDNon_incertRNon	150-192	_	_
12	sortirent	sortir	V	V	n=p|t=J|p=3	1	dep_coord	1	dep_coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	193	1	202	passeSimple	193	202	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	de	de	P	P		12	mod	12	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	203	1	205	_	203	205	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	la	la	DET	DET	n=s|g=f	15	det	15	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	206	1	208	_	206	208	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	maison	maison	NC	NC	n=s|g=f	13	prep	13	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	209	1	215	_	209	215	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	alors	alors	ADV	ADV		12	mod	12	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	216	1	221	_	216	221	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	que	que	CS	CS		12	mod	12	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	222	1	225	_	222	225	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	leurs	leurs	DET	DET	n=p|p=3|poss=p	19	det	19	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	226	1	231	_	226	231	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	226-231	is_GOui_incertDNon_incertRNon	226-231	_	_	_	_
19	parents	parent	NC	NC	n=p|g=m	20	suj	20	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	232	1	239	_	232	239	_	_	_	_	_	_	_	_	_	_	_	_	_	_
20	dormaient	dormir	V	V	n=p|t=I|p=3	17	sub	17	sub	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	240	1	249	imparfait	240	249	_	_	_	_	_	_	_	_	_	_	_	_	_	_
21	.	.	PONCT	PONCT		20	ponct	20	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	1	249	1	250	_	249	250	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Coralie	Coralie	NPP	NPP	n=s|g=f	5	suj	5	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	1	2	8	_	250	257	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	250-257	_	_	in_GNon_incertDNon_incertRNon	250-268	_	_
2	et	et	CC	CC		1	coord	1	coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	9	2	11	_	258	260	_	_	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	250-268	_	_
3	Antoine	Antoine	NPP	NPP	n=s|g=m	2	dep_coord	2	dep_coord	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	12	2	19	_	261	268	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	261-268	in_GNon_incertDNon_incertRNon	250-268	_	_
4	n'	ne	ADV	ADV		5	mod	5	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	20	2	22	_	269	271	_	_	_	Err	n'avait	269-278	_	_	_	_	_	_	_	_
5	avaient	avoir	V	V	n=p|t=I|p=3	0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	22	2	29	imparfait	271	278	_	_	_	Err	n'avait	269-278	_	_	_	_	_	_	_	_
6	qu'	que	CS	CS		5	obj	5	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	30	2	33	_	279	282	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	une	une	DET	DET	n=s|g=f	8	det	8	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	33	2	36	_	282	285	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	idée	idée	NC	NC	n=s|g=f	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	37	2	41	_	286	290	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	en	en	P	P		8	dep	8	dep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	42	2	44	_	291	293	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	tête	tête	NC	NC	n=s|g=f	9	prep	9	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	2	45	2	49	_	294	298	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	trouver	trouver	VINF	VINF	t=W	0	_	0	_	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	2	3	9	_	299	306	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	le	le	DET	DET	n=s|g=m	3	det	3	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	10	3	12	_	307	309	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	Bigfoot	_	NPP	NPP		1	obj	1	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	13	3	20	_	310	317	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	dans	dans	P	P		1	mod	1	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	21	3	25	_	318	322	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	la	la	DET	DET	n=s|g=f	6	det	6	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	26	3	28	_	323	325	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	forêt	forêt	NC	NC	n=s|g=f	4	prep	4	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	29	3	34	_	326	331	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	noire	noir	ADJ	ADJ	n=s|g=f	6	mod	6	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	35	3	40	_	332	337	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	en	en	P	P		1	mod	1	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	41	3	43	_	338	340	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	pleine	plein	ADJ	ADJ	n=s|g=f	10	mod	10	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	44	3	50	_	341	347	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	nuit	nuit	NC	NC	n=s|g=f	8	prep	8	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	51	3	55	_	348	352	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	....	....	PONCT	PONCT		10	ponct	10	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	55	3	59	_	352	356	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Antoine	Antoine	NPP	NPP	n=s|g=m	3	suj	3	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	60	3	67	_	357	364	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	357-364	_	_	_	_
2	n'	ne	ADV	ADV		3	mod	3	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	68	3	70	_	365	367	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	avait	avoir	V	V	n=s|t=I|p=3	0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	70	3	75	imparfait	367	372	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	pas	pas	ADV	ADV		3	mod	3	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	76	3	79	_	373	376	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	peur	peur	NC	NC	n=s|g=f	3	obj	3	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	80	3	84	_	377	381	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	d'	de	P	P		3	mod	3	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	85	3	87	_	382	384	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	après	après	P	P		6	dep	6	dep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	87	3	92	_	384	389	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	ce	ce	PRO	PRO	n=s	7	prep	7	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	93	3	95	_	390	392	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	qu'	que	PROREL	PROREL		11	obj	11	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	96	3	99	_	393	396	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	il	il	CLS	CLS	n=s|g=m|p=3	11	suj	11	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	99	3	101	_	396	398	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	396-398	_	_	_	_
11	disait	dire	V	V	n=s|t=I|p=3	8	mod_rel	8	mod_rel	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	102	3	108	imparfait	399	405	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	108	3	109	_	405	406	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	110	3	113	_	407	410	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	407-410	is_GOui_incertDNon_incertRNon	407-410	is_GNon_incertDNon_incertRNon	407-410	_	_
2	marchèrent	marcher	V	V	n=p|t=J|p=3	0	root	0	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	114	3	124	passeSimple	411	421	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	2	2	ADJ	ADJ		4	mod	4	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	125	3	126	_	422	423	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	heures	heure	NC	NC	n=p|g=f	2	obj	2	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	127	3	133	_	424	430	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	environ	environ	ADV	ADV		2	mod	2	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	134	3	141	_	431	438	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	avant	avant	P	P		2	mod	2	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	142	3	147	_	439	444	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	qu'	que	CS	CS		6	prep	6	prep	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	148	3	151	_	445	448	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	Antoine	Antoine	NPP	NPP	n=s|g=m	10	suj	10	suj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	151	3	158	_	448	455	_	_	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	448-455	_	_	_	_
9	ne	ne	ADV	ADV		10	mod	10	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	159	3	161	_	456	458	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	sentît	_	V	V		7	root	7	root	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	162	3	168	autreTemps	459	465	_	_	_	Err	sentit -- alternatives : sente	459-465	_	_	_	_	_	_	_	_
11	une	une	DET	DET	n=s|g=f	12	det	12	det	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	169	3	172	_	466	469	_	_	_	Err	de la	466-469	_	_	_	_	_	_	_	_
12	présence	présence	NC	NC	n=s|g=f	10	obj	10	obj	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	173	3	181	_	470	478	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	autour	autour	NC	NC	n=s|g=m	12	mod	12	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	182	3	188	_	479	485	_	_	_	_	_	_	_	_	_	_	_	_	_	_
14	d'	de	P	P		10	mod	10	mod	CO-6e-2016-PJPR4-D1-R3-V1_N.ac	3	189	3	191	_	486	488	_	_	_	_	_	_	_	_	_	_	_	_	_	_
