1	Une	une	DET	DET	n=s|g=f	2	det	2	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	1	1	1	4	_	1	4	_	_	_	_	_	_	_	_	_	_	_	_	_	_
9	la	la	DET	DET	n=s|g=f	10	det	10	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	302	2	304	_	321	323	_	_	_	_	_	_	_	_	_	_	_	_	_	_
10	maison	maison	NC	NC	n=s|g=f	8	prep	8	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	305	2	311	_	324	330	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	et	et	CC	CC		7	coord	7	coord	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	312	2	314	_	331	333	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	croisa	croiser	V	V	n=s|t=J|p=3	11	dep_coord	11	dep_coord	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	315	2	321	passeSimple	334	340	_	_	_	_	_	_	is_GNon_incertDNon_incertRNon	334-340	_	_	_	_	_	_
13	un	un	DET	DET	n=s|g=m	14	det	14	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	322	2	324	_	341	343	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	341-350	_	_	_	_
14	garçon	garçon	NC	NC	n=s|g=m	12	obj	12	obj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	325	2	331	_	344	350	_	_	_	_	_	_	_	_	in_GNon_incertDNon_incertRNon	341-350	_	_	_	_
15	.	.	PONCT	PONCT		14	ponct	14	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	331	2	332	_	350	351	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	333	2	336	_	352	355	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	352-355	is_GOui_incertDNon_incertRNon	352-355	is_GNon_incertDNon_incertRNon	352-355	_	_
2	rentrèrent	rentrer	V	V	n=p|t=J|p=3	0	root	0	root	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	337	2	347	passeSimple	356	366	_	_	_	Err	rentra	356-366	_	_	_	_	_	_	_	_
3	dans	dans	P	P		2	mod	2	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	348	2	352	_	367	371	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	353	2	355	_	372	374	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	356	2	362	_	375	381	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	.	.	PONCT	PONCT		5	ponct	5	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	362	2	363	_	381	382	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Il	il	CLS	CLS	n=s|g=m|p=3	3	suj	3	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	364	2	366	_	383	385	_	_	_	_	_	_	_	_	_	_	_	_	_	_
2	y	y	CLO	CLO		3	aff	3	aff	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	367	2	368	_	386	387	_	_	_	Err	eu	386-391	_	_	_	_	_	_	_	_
3	eut	avoir	V	V	n=s|t=J|p=3	0	root	0	root	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	369	2	372	passeSimple	388	391	_	_	_	Err	eu	386-391	_	_	_	_	_	_	_	_
4	un	un	DET	DET	n=s|g=m	5	det	5	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	373	2	375	_	392	394	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	bruit	bruit	NC	NC	n=s|g=m	3	obj	3	obj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	376	2	381	_	395	400	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	énorme	énorme	ADJ	ADJ	n=s	5	mod	5	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	382	2	388	_	401	407	_	_	_	_	_	_	_	_	_	_	_	_	_	_
7	,	,	PONCT	PONCT		6	ponct	6	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	388	2	389	_	407	408	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	ils	ils	CLS	CLS	n=p|g=m|p=3	10	suj	10	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	390	2	393	_	409	412	consigne	_	_	Err	il	409-412	is_GOui_incertDNon_incertRNon	409-412	is_GOui_incertDNon_incertRNon	409-412	is_GNon_incertDNon_incertRNon	409-412	_	_
9	se	se	CLR	CLR	n=p,s|p=3	10	aff	10	aff	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	394	2	396	_	413	415	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	retournèrent	retourner	V	V	n=p|t=J|p=3	3	mod	3	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	397	2	409	passeSimple	416	428	consigne	_	_	Err	retourna	416-428	_	_	_	_	_	_	_	_
11	en	en	P	P		10	mod	10	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	410	2	412	_	429	431	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	entendant	entendre	VPR	VPR	t=G	11	prep	11	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	413	2	422	_	432	441	consigne	subst	435-436	_	_	_	_	_	_	_	_	_	_	_
13	ce	ce	DET	DET	n=s|g=m	15	det	15	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	423	2	425	_	442	444	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
14	grand	grand	ADJ	ADJ	n=s|g=m	15	mod	15	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	426	2	431	_	445	450	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
15	bruit	bruit	NC	NC	n=s|g=m	12	obj	12	obj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	432	2	437	_	451	456	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
16	.	.	PONCT	PONCT		15	ponct	15	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	437	2	438	_	456	457	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Ils	ils	CLS	CLS	n=p|g=m|p=3	2	suj	2	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	439	2	442	_	458	461	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	458-461	is_GOui_incertDNon_incertRNon	458-461	is_GNon_incertDNon_incertRNon	458-461	_	_
2	sortirent	sortir	V	V	n=p|t=J|p=3	0	root	0	root	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	443	2	452	passeSimple	462	471	_	_	_	Err	sortairent	462-471	_	_	_	_	_	_	_	_
3	de	de	P	P		2	mod	2	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	453	2	455	_	472	474	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	la	la	DET	DET	n=s|g=f	5	det	5	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	456	2	458	_	475	477	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	maison	maison	NC	NC	n=s|g=f	3	prep	3	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	459	2	465	_	478	484	_	_	_	_	_	_	_	_	_	_	_	_	_	_
6	,	,	PONCT	PONCT		5	ponct	5	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	465	2	466	_	484	485	_	isadd	484-485	_	_	_	_	_	_	_	_	_	_	_
7	et	et	CC	CC		2	coord	2	coord	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	467	2	469	_	486	488	_	_	_	_	_	_	_	_	_	_	_	_	_	_
8	il	il	CLS	CLS	n=s|g=m|p=3	9	suj	9	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	470	2	472	_	489	491	_	_	_	_	_	_	is_GOui_incertDNon_incertRNon	489-491	is_GOui_incertDNon_incertRNon	489-491	_	_	_	_
9	voient	voir	V	V	n=p|t=P,S|p=3	7	dep_coord	7	dep_coord	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	473	2	479	present	492	498	_	_	_	Err	voyent	492-498	_	_	_	_	_	_	_	_
10	plein	plein	ADJ	ADJ	n=s|g=m	9	mod	9	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	480	2	485	_	499	504	_	_	_	_	_	_	_	_	_	_	_	_	_	_
11	de	de	P	P		9	mod	9	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	486	2	488	_	505	507	_	_	_	_	_	_	_	_	_	_	_	_	_	_
12	monstres	monstre	NC	NC	n=p|g=m	11	prep	11	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	489	2	497	_	508	516	_	_	_	_	_	_	_	_	_	_	_	_	_	_
13	bizarres	bizarre	ADJ	ADJ	n=p	12	mod	12	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	498	2	506	_	517	525	_	_	_	Err	bizares	517-525	_	_	_	_	_	_	_	_
14	comme	comme	P	P		9	mod	9	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	507	2	512	_	526	531	_	_	_	_	_	_	_	_	_	_	_	_	_	_
15	des	des	DET	DET	n=p	16	det	16	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	513	2	516	_	532	535	_	_	_	_	_	_	_	_	_	_	_	_	_	_
16	poules	poule	NC	NC	n=p|g=f	14	prep	14	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	517	2	523	_	536	542	_	_	_	_	_	_	_	_	_	_	_	_	_	_
17	avec	avec	P	P		9	mod	9	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	524	2	528	_	543	547	_	_	_	_	_	_	_	_	_	_	_	_	_	_
18	des	des	DET	DET	n=p	19	det	19	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	529	2	532	_	548	551	_	_	_	_	_	_	_	_	_	_	_	_	_	_
19	dents	dent	NC	NC	n=p|g=f	17	prep	17	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	2	533	2	538	_	552	557	_	_	_	Err	dont	552-557	_	_	_	_	_	_	_	_
"
"
1	des	des	DET	DET	n=p	2	det	2	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	2	3	5	_	558	561	_	del	561-561	_	_	_	_	_	_	_	_	_	_	_
2	cochons	cochon	NC	NC	n=p|g=m	0	_	0	_	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	6	3	13	_	562	569	_	_	_	_	_	_	_	_	_	_	_	_	_	_
3	avec	avec	P	P		2	dep	2	dep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	14	3	18	_	570	574	_	_	_	_	_	_	_	_	_	_	_	_	_	_
4	des	des	DET	DET	n=p	5	det	5	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	19	3	22	_	575	578	_	_	_	_	_	_	_	_	_	_	_	_	_	_
5	épées	épée	NC	NC	n=p|g=f	3	prep	3	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	23	3	28	_	579	584	_	_	_	Err	épée	579-584	_	_	_	_	_	_	_	_
6	.	.	PONCT	PONCT		5	ponct	5	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	28	3	29	_	584	585	_	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
1	Depuis	depuis	P	P		8	mod	8	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	30	3	36	_	586	592	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
2	cette	cette	DET	DET	n=s|g=f	3	det	3	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	37	3	42	_	593	598	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
3	aventure	aventure	NC	NC	n=s|g=f	1	prep	1	prep	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	43	3	51	_	599	607	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
4	,	,	PONCT	PONCT		3	ponct	3	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	51	3	52	_	607	608	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
5	les	les	DET	DET	n=p	6	det	6	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	53	3	56	_	609	612	consigne	_	_	_	_	_	in_GOui_incertDNon_incertRNon	609-620	in_GOui_incertDNon_incertRNon	609-620	in_GNon_incertDNon_incertRNon	609-620	_	_
6	enfants	enfant	NC	NC	n=p	8	suj	8	suj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	57	3	64	_	613	620	consigne	_	_	Err	enfant	613-620	in_GOui_incertDNon_incertRNon	609-620	in_GOui_incertDNon_incertRNon	609-620	in_GNon_incertDNon_incertRNon	609-620	_	_
7	ne	ne	ADV	ADV		8	mod	8	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	65	3	67	_	621	623	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
8	sortent	sortir	V	V	n=p|t=P,S|p=3	0	root	0	root	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	68	3	75	present	624	631	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
9	plus	plus	ADV	ADV		8	mod	8	mod	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	76	3	80	_	632	636	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
10	la	la	DET	DET	n=s|g=f	11	det	11	det	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	81	3	83	_	637	639	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
11	nuit	nuit	NC	NC	n=s|g=f	8	obj	8	obj	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	84	3	88	_	640	644	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
12	.	.	PONCT	PONCT		11	ponct	11	ponct	EC-CM2-2016-MQRVX-D1-R6-V1_N.ac	3	88	3	89	_	644	645	consigne	_	_	_	_	_	_	_	_	_	_	_	_	_
"
"
